Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2024-06-07,3053.9150390625,8046.919921875,8285.2998046875,18649.080078125,5343.81005859375,22139.099609375,2718.25,38597.55078125,22821.849609375
2024-06-11,3042.134033203125,7921.08984375,8228.5,18497.849609375,5353.0,22011.099609375,2716.719970703125,39175.58984375,23283.75
2024-06-12,3025.2958984375,7813.77001953125,8147.7998046875,18368.51953125,5409.1298828125,21986.30078125,2709.64990234375,38865.1484375,23344.44921875
2024-06-13,3038.0859375,7855.3701171875,8215.5,18632.009765625,5441.93017578125,21930.80078125,2764.179931640625,39182.05859375,23480.94921875
2024-06-14,3020.958984375,7685.5,8163.7001953125,18267.6796875,5424.080078125,21667.099609375,2759.219970703125,38587.5703125,23464.94921875
2024-06-18,3015.071044921875,7636.68994140625,8142.2001953125,18073.439453125,5476.14990234375,21569.0,2765.699951171875,38433.48046875,23570.80078125
2024-06-20,3015.721923828125,7585.97998046875,8205.099609375,18068.669921875,5499.990234375,21520.400390625,2802.10009765625,38410.3203125,23586.150390625
2024-06-21,2998.240966796875,7653.14013671875,8272.5,18254.5703125,5466.77001953125,21576.0,2794.8701171875,38608.66015625,23661.150390625
2024-06-24,2982.825927734375,7633.990234375,8237.7001953125,18165.5390625,5459.580078125,21585.30078125,2772.85009765625,38497.421875,23382.30078125
2024-06-25,2962.764892578125,7648.14013671875,8281.599609375,18300.419921875,5460.72998046875,21834.30078125,2765.760009765625,38833.8984375,23577.099609375
2024-06-26,2943.447021484375,7703.7998046875,8247.7998046875,18176.80078125,5460.7099609375,21724.900390625,2767.429931640625,39364.73046875,23723.099609375
2024-06-27,2962.696044921875,7619.10009765625,8225.2998046875,18154.970703125,5473.58984375,21798.400390625,2767.6201171875,39434.46875,23881.55078125
2024-06-28,2940.302978515625,7544.39990234375,8179.7001953125,18211.970703125,5488.47998046875,21973.099609375,2792.7900390625,39593.01171875,24085.900390625
2024-07-02,2992.85595703125,7517.64990234375,8166.7998046875,18286.859375,5461.83984375,21850.400390625,2798.64990234375,39543.609375,24228.75
2024-07-03,2995.6640625,7579.64013671875,8121.2001953125,18181.7109375,5507.43994140625,22003.69921875,2797.139892578125,40225.828125,24291.75
2024-07-05,2954.3720703125,7720.5400390625,8241.2998046875,18450.58984375,5537.91015625,22277.5,2836.2099609375,41009.359375,24213.349609375
2024-07-08,2939.8369140625,7637.89013671875,8203.900390625,18474.26953125,5572.75,22048.099609375,2862.580078125,40863.140625,24329.44921875
2024-07-09,2919.572998046875,7595.97021484375,8193.5,18471.349609375,5584.240234375,22099.0,2872.6298828125,40953.41015625,24351.0
2024-07-10,2949.02587890625,7525.18017578125,8139.7998046875,18236.75,5591.259765625,22074.19921875,2863.050048828125,41444.328125,24459.849609375
2024-07-11,2957.25,7613.08984375,8193.5,18409.69921875,5635.2099609375,22399.80078125,2888.760009765625,42343.71875,24396.55078125
2024-07-12,2965.612060546875,7664.93994140625,8223.2998046875,18534.490234375,5590.759765625,22571.19921875,2867.75,41668.859375,24387.94921875
2024-07-16,2963.89990234375,7583.5,8183.0,18586.419921875,5644.08984375,22810.099609375,2861.7099609375,41366.7890625,24615.900390625
2024-07-18,2951.14306640625,7606.240234375,8187.5,18439.330078125,5608.56005859375,22857.19921875,2805.639892578125,40521.7109375,24543.80078125
2024-07-19,2963.513916015625,7565.8798828125,8150.10009765625,18340.849609375,5543.3701171875,22676.5,2800.2099609375,39965.91015625,24853.80078125
2024-07-22,2978.193115234375,7573.41015625,8155.7001953125,18270.849609375,5544.5400390625,22742.599609375,2790.989990234375,39947.94921875,24445.75
2024-07-23,2960.5,7628.02001953125,8198.7998046875,18500.669921875,5565.2998046875,22870.80078125,2788.830078125,39864.08984375,24568.900390625
2024-07-24,2909.152099609375,7500.669921875,8167.39990234375,18394.30078125,5505.83984375,22756.19921875,2755.5,39336.73828125,24444.94921875
2024-07-25,2891.89208984375,7416.7001953125,8153.7001953125,18209.400390625,5428.7001953125,22597.099609375,2721.2900390625,38524.19921875,24230.94921875
2024-07-26,2885.9951171875,7444.41015625,8186.39990234375,18255.349609375,5433.669921875,22683.900390625,2724.989990234375,37792.87109375,24423.349609375
2024-07-29,2889.472900390625,7547.4501953125,8285.7001953125,18542.4296875,5476.5498046875,22836.80078125,2748.320068359375,38139.12109375,24943.30078125
2024-07-30,2885.215087890625,7461.60986328125,8292.400390625,18363.9296875,5478.72998046875,22787.19921875,2744.39990234375,38241.3515625,24839.400390625
2024-07-31,2877.541015625,7565.10009765625,8274.400390625,18503.1796875,5505.58984375,22906.599609375,2745.580078125,38140.76953125,24886.69921875
2024-08-01,2940.1201171875,7478.14013671875,8368.0,18432.5,5537.83984375,23105.30078125,2787.27001953125,38781.55859375,25030.94921875
2024-08-02,2913.02001953125,7330.60009765625,8283.400390625,17884.859375,5376.6298828125,22557.30078125,2719.389892578125,37444.171875,24789.0
2024-08-06,2878.65087890625,7160.06982421875,8008.2001953125,17422.5703125,5206.419921875,22013.900390625,2533.340087890625,32077.330078125,24189.849609375
2024-08-07,2864.010009765625,7161.93994140625,8026.7001953125,17438.650390625,5293.1298828125,22199.900390625,2515.27001953125,34122.3515625,24289.400390625
2024-08-08,2864.758056640625,7223.009765625,8166.89990234375,17516.05078125,5252.56982421875,21949.900390625,2530.2099609375,34645.7890625,24248.55078125
2024-08-09,2879.873046875,7259.7001953125,8145.0,17672.900390625,5314.66015625,22245.400390625,2603.080078125,35272.33984375,24386.849609375
2024-08-13,2860.409912109375,7277.7001953125,8210.2998046875,17799.66015625,5376.97998046875,22439.69921875,2624.5,35490.578125,24342.349609375
2024-08-14,2866.242919921875,7330.16015625,8235.2001953125,17882.1796875,5442.35986328125,22620.900390625,2649.110107421875,36535.6015625,24184.400390625
2024-08-16,2877.93994140625,7442.2998046875,8347.400390625,18236.01953125,5530.5,23015.19921875,2695.489990234375,37304.9296875,24334.849609375
2024-08-19,2877.9541015625,7445.31005859375,8311.400390625,18312.509765625,5557.22998046875,23039.19921875,2697.969970703125,37863.76171875,24636.349609375
2024-08-20,2895.551025390625,7518.7001953125,8356.900390625,18473.23046875,5602.8798828125,23117.099609375,2699.739990234375,37847.8515625,24648.900390625
2024-08-21,2858.93896484375,7486.91015625,8273.2998046875,18358.7890625,5603.08984375,23025.19921875,2687.199951171875,37653.33984375,24680.55078125
2024-08-22,2856.199951171875,7527.9599609375,8283.400390625,18459.279296875,5637.77001953125,23092.19921875,2710.949951171875,38033.78125,24863.400390625
2024-08-23,2844.77001953125,7544.72998046875,8288.0,18538.869140625,5602.490234375,23100.69921875,2690.800048828125,38278.1796875,24845.400390625
2024-08-27,2850.876953125,7601.27001953125,8327.7998046875,18637.19921875,5602.89013671875,23281.30078125,2696.239990234375,38066.30859375,25024.80078125
2024-08-28,2844.326904296875,7587.47021484375,8345.5,18745.140625,5624.509765625,23230.599609375,2690.590087890625,38221.37890625,25030.80078125
2024-08-29,2829.450927734375,7577.169921875,8343.900390625,18791.169921875,5607.2998046875,23174.599609375,2657.179931640625,38119.94921875,25035.30078125
2024-08-30,2819.64990234375,7645.52978515625,8379.599609375,18891.349609375,5612.740234375,23219.599609375,2676.719970703125,38388.0390625,25249.69921875
2024-09-03,2809.173095703125,7659.81005859375,8363.7998046875,18979.529296875,5623.89013671875,23282.30078125,2683.1201171875,38745.76171875,25313.400390625
2024-09-04,2786.5048828125,7490.10009765625,8298.5,18531.98046875,5506.68017578125,22986.19921875,2589.93994140625,38039.91015625,25089.94921875
2024-09-05,2785.263916015625,7464.27978515625,8269.599609375,18539.150390625,5520.080078125,23070.19921875,2598.360107421875,36536.25,25250.5
2024-09-06,2791.764892578125,7424.08984375,8241.7001953125,18534.869140625,5507.330078125,22997.19921875,2576.659912109375,36815.0,25093.69921875
2024-09-09,2754.72412109375,7376.72021484375,8181.5,18379.51953125,5442.06982421875,22879.19921875,2498.669921875,35805.8203125,24823.400390625
2024-09-10,2737.881103515625,7414.39990234375,8270.7998046875,18417.109375,5490.509765625,23030.69921875,2542.68994140625,36386.12109375,24999.400390625
2024-09-11,2732.73095703125,7419.0400390625,8206.0,18342.5703125,5496.419921875,22999.400390625,2524.860107421875,36029.8984375,25034.0
2024-09-12,2722.137939453125,7478.91015625,8193.900390625,18533.41015625,5557.47998046875,23231.69921875,2547.5,36185.62109375,25059.650390625
2024-09-13,2718.986083984375,7441.56005859375,8241.0,18546.220703125,5603.33984375,23523.5,2571.81005859375,36882.41015625,25430.44921875
2024-09-19,2723.205078125,7557.0400390625,8253.7001953125,18877.5703125,5702.6298828125,23756.30078125,2594.669921875,36958.9296875,25487.05078125
2024-09-20,2734.22802734375,7597.52001953125,8328.7001953125,18895.8203125,5709.64013671875,23875.099609375,2603.830078125,37714.0703125,25525.94921875
2024-09-24,2770.75390625,7608.47021484375,8259.7001953125,18982.400390625,5727.66015625,23931.400390625,2612.449951171875,38171.359375,25921.44921875
2024-09-25,2901.4189453125,7549.259765625,8282.7998046875,18845.919921875,5733.64990234375,23938.30078125,2652.7099609375,37947.3515625,25899.44921875
2024-09-26,2893.7451171875,7663.02978515625,8268.7001953125,19107.859375,5762.22021484375,23943.599609375,2630.909912109375,38266.7890625,26005.400390625
2024-09-27,3049.10302734375,7762.4501953125,8284.900390625,19257.6796875,5755.35986328125,24041.099609375,2674.580078125,39108.26953125,26248.25
2024-09-30,3194.721923828125,7748.06982421875,8320.7998046875,19412.330078125,5726.52001953125,23901.5,2665.239990234375,39117.828125,26061.30078125
2024-10-08,3674.405029296875,7480.35986328125,8303.599609375,18937.69921875,5719.14013671875,24076.400390625,2592.64990234375,39021.12890625,24832.19921875
2024-10-10,3277.69189453125,7543.39990234375,8243.7001953125,19242.849609375,5778.35986328125,24176.400390625,2611.64990234375,39575.80078125,25067.05078125
2024-10-11,3287.873046875,7530.8798828125,8237.7001953125,19206.310546875,5775.08984375,24302.30078125,2612.02001953125,39636.87109375,24985.30078125
2024-10-15,3265.74609375,7595.06005859375,8292.7001953125,19581.5703125,5866.740234375,24459.19921875,2632.3701171875,40047.1484375,25186.30078125
2024-10-16,3169.1689453125,7420.85009765625,8249.2998046875,19465.30078125,5816.580078125,24469.0,2606.699951171875,39362.62890625,25008.55078125
2024-10-17,3220.73291015625,7510.1298828125,8329.099609375,19509.7890625,5875.6201171875,24602.30078125,2620.739990234375,39263.8203125,25027.400390625
2024-10-18,3165.97509765625,7566.8701171875,8385.099609375,19543.7109375,5859.43017578125,24714.099609375,2616.0400390625,39092.46875,24664.94921875
2024-10-21,3276.06005859375,7579.080078125,8358.2998046875,19609.419921875,5857.81982421875,24838.19921875,2600.77001953125,38960.19921875,24956.150390625
2024-10-22,3263.822021484375,7517.02978515625,8318.2001953125,19528.91015625,5832.7001953125,24681.5,2600.8701171875,38933.6015625,24798.650390625
2024-10-23,3285.2470703125,7493.25,8306.5,19399.330078125,5834.5,24675.400390625,2575.25,38397.28125,24378.150390625
2024-10-24,3287.823974609375,7527.64013671875,8258.599609375,19417.73046875,5817.7998046875,24557.099609375,2591.68994140625,37804.51953125,24412.69921875
2024-10-25,3280.761962890625,7489.8701171875,8269.400390625,19419.51953125,5826.75,24547.0,2597.43994140625,37954.78125,24418.05078125
2024-10-28,3300.462890625,7542.1298828125,8248.7998046875,19528.669921875,5833.93017578125,24456.900390625,2588.449951171875,37757.94921875,24251.099609375
2024-10-29,3328.089111328125,7593.85986328125,8285.599609375,19634.330078125,5819.68017578125,24542.80078125,2606.93994140625,38524.30078125,24328.849609375
2024-10-30,3273.64208984375,7452.10009765625,8219.599609375,19403.4296875,5832.64990234375,24486.400390625,2606.989990234375,39102.890625,24371.44921875
2024-10-31,3267.97509765625,7384.10009765625,8159.60009765625,19096.6796875,5775.33984375,24457.80078125,2575.239990234375,39179.71875,24349.849609375
2024-11-01,3275.576904296875,7364.080078125,8110.10009765625,19093.990234375,5723.22021484375,24225.30078125,2542.9599609375,38504.3515625,24302.75
2024-11-05,3306.81005859375,7377.580078125,8184.2001953125,19170.150390625,5722.43017578125,24262.5,2570.239990234375,38274.21875,23916.5
2024-11-06,3395.221923828125,7444.3701171875,8172.39990234375,19360.75,5864.89013671875,24483.19921875,2591.89990234375,38677.94921875,24308.75
2024-11-07,3359.985107421875,7373.18994140625,8166.7001953125,19157.220703125,5947.2099609375,24651.400390625,2557.22998046875,39745.23046875,24489.599609375
2024-11-08,3502.133056640625,7440.1201171875,8140.7001953125,19411.58984375,5976.759765625,24804.30078125,2586.699951171875,39783.44921875,24207.69921875
2024-11-11,3432.366943359375,7395.08984375,8072.39990234375,19386.69921875,6008.85986328125,24783.599609375,2562.050048828125,39417.2109375,24087.25
2024-11-12,3469.89111328125,7346.72021484375,8125.2001953125,19260.580078125,6003.60009765625,24979.80078125,2527.93994140625,39642.78125,24225.80078125
2024-11-13,3406.916015625,7217.490234375,8025.7998046875,19024.279296875,5985.75,24917.69921875,2468.27001953125,39317.1484375,23822.44921875
2024-11-14,3429.5048828125,7247.919921875,8030.2998046875,19072.189453125,5989.68017578125,24990.099609375,2430.260009765625,38911.0390625,23542.150390625
2024-11-18,3344.68994140625,7274.39990234375,8063.60009765625,19249.259765625,5874.169921875,24906.5,2440.31005859375,38259.58984375,23605.30078125
2024-11-19,3324.883056640625,7287.4599609375,8109.2998046875,19175.83984375,5870.0498046875,24887.400390625,2469.1298828125,38396.71875,23529.55078125
2024-11-21,3362.944091796875,7185.2001953125,8085.10009765625,19060.919921875,5940.580078125,25076.900390625,2474.6201171875,38352.87109375,23488.44921875
2024-11-22,3368.04296875,7250.64013671875,8149.2998046875,19240.23046875,5944.35986328125,25395.69921875,2493.419921875,38146.98046875,23411.80078125
2024-11-25,3274.884033203125,7329.47998046875,8262.099609375,19462.240234375,5992.27978515625,25457.30078125,2524.110107421875,38679.9296875,24253.55078125
2024-11-26,3256.85791015625,7201.64990234375,8291.7001953125,19309.16015625,6000.02978515625,25391.69921875,2521.389892578125,38596.76171875,24343.30078125
2024-11-27,3250.591064453125,7150.02001953125,8258.599609375,19257.76953125,6014.10986328125,25388.5,2518.820068359375,38327.859375,24204.80078125
2024-11-29,3295.2099609375,7151.2998046875,8281.2001953125,19400.380859375,6003.97998046875,25530.19921875,2496.929931640625,38205.078125,23927.150390625
2024-12-02,3328.48193359375,7147.3701171875,8287.2998046875,19586.169921875,6040.10986328125,25650.30078125,2479.02001953125,38216.94921875,24140.849609375
2024-12-03,3366.284912109375,7244.740234375,8312.900390625,19947.1796875,6042.97021484375,25589.19921875,2472.06005859375,38748.6484375,24367.5
2024-12-04,3376.572021484375,7261.72021484375,8359.400390625,20103.890625,6069.39013671875,25666.400390625,2450.760009765625,39354.0,24488.75
2024-12-05,3353.056884765625,7282.72021484375,8335.7998046875,20218.2890625,6089.02978515625,25550.900390625,2471.449951171875,39610.4296875,24539.150390625
2024-12-06,3370.94091796875,7334.27001953125,8349.400390625,20374.5390625,6081.3798828125,25743.0,2451.60009765625,39371.55859375,24729.44921875
2024-12-09,3402.62890625,7484.5,8308.599609375,20461.849609375,6083.009765625,25713.0,2392.3701171875,39332.55078125,24633.900390625
2024-12-10,3490.2890625,7458.2900390625,8352.099609375,20278.740234375,6057.58984375,25616.69921875,2384.510009765625,39375.48828125,24652.650390625
2024-12-11,3416.0869140625,7372.240234375,8280.400390625,20296.189453125,6060.14990234375,25558.80078125,2412.14990234375,39357.76953125,24620.5
2024-12-12,3432.279052734375,7454.7099609375,8301.599609375,20440.0703125,6074.2900390625,25607.19921875,2456.6298828125,39849.96875,24604.44921875
2024-12-13,3442.926025390625,7408.16015625,8311.7998046875,20450.9609375,6068.169921875,25403.599609375,2473.75,39624.05078125,24498.349609375
2024-12-16,3390.0830078125,7382.240234375,8300.2998046875,20360.75,6063.7900390625,25255.900390625,2511.080078125,39551.21875,24753.400390625
2024-12-17,3381.81396484375,7321.93994140625,8262.099609375,20290.9609375,6052.5498046875,25070.80078125,2487.31005859375,39589.6484375,24584.80078125
2024-12-18,3371.2958984375,7379.330078125,8195.2001953125,20273.849609375,6047.64990234375,25095.0,2463.06005859375,39176.87890625,24297.94921875
