Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2020-07-22,3311.785888671875,5028.47998046875,6197.5,13067.0595703125,3253.10009765625,16107.7001953125,2221.6201171875,22732.919921875,11056.5498046875
2020-07-27,3174.657958984375,4923.18994140625,6086.60009765625,12811.4404296875,3214.25,16012.7001953125,2203.47998046875,22429.5703125,11087.849609375
2020-07-28,3208.493896484375,4893.6298828125,6083.7001953125,12746.4599609375,3216.169921875,16085.2998046875,2237.2099609375,22646.220703125,11151.400390625
2020-07-29,3209.989990234375,4945.580078125,6116.7001953125,12789.9697265625,3227.219970703125,16173.0,2252.239990234375,22366.33984375,11149.75
2020-07-30,3282.162109375,4801.02001953125,5924.7001953125,12253.919921875,3204.1298828125,16020.599609375,2263.81005859375,22334.7109375,11084.9501953125
2020-07-31,3261.614013671875,4783.68994140625,5897.7998046875,12313.3603515625,3220.260009765625,16060.599609375,2248.489990234375,21710.0,11026.650390625
2020-08-04,3352.5,4856.64990234375,5986.7998046875,12528.0703125,3286.3701171875,16172.599609375,2269.68994140625,22379.740234375,10908.099609375
2020-08-05,3333.8798828125,4907.41015625,6036.0,12632.990234375,3317.3701171875,16440.30078125,2283.949951171875,22356.25,11064.0498046875
2020-08-06,3334.330078125,4860.97998046875,5980.39990234375,12519.849609375,3318.139892578125,16496.80078125,2322.639892578125,22362.890625,11127.2998046875
2020-08-07,3307.712890625,4843.89990234375,5996.7001953125,12517.4404296875,3328.719970703125,16492.099609375,2333.6201171875,22204.609375,11142.0498046875
2020-08-11,3336.094970703125,4949.0498046875,6050.60009765625,12802.0595703125,3326.43994140625,16486.0,2396.110107421875,22497.0703125,11299.150390625
2020-08-12,3263.264892578125,5010.7998046875,6151.60009765625,12879.1103515625,3355.4599609375,16565.0,2393.27001953125,22670.740234375,11242.650390625
2020-08-13,3309.462890625,5037.5498046875,6185.60009765625,12956.2998046875,3363.35009765625,16471.599609375,2412.489990234375,23111.5,11269.9501953125
2020-08-14,3302.736083984375,4921.580078125,6036.10009765625,12797.51953125,3361.639892578125,16454.0,2383.68994140625,23222.849609375,11111.4501953125
2020-08-18,3432.639892578125,4924.14990234375,6062.60009765625,12807.0,3370.14990234375,16579.0,2336.780029296875,22948.890625,11253.150390625
2020-08-19,3406.1640625,4917.52978515625,6045.0,12833.7998046875,3369.659912109375,16565.19921875,2353.169921875,22953.599609375,11394.099609375
2020-08-20,3352.777099609375,4888.14990234375,6009.60009765625,12755.51953125,3354.68994140625,16490.599609375,2270.85009765625,22851.830078125,11289.7998046875
2020-08-21,3358.0009765625,4839.080078125,5948.7998046875,12633.7099609375,3379.31005859375,16474.69921875,2280.969970703125,22920.30078125,11362.2001953125
2020-08-24,3368.02587890625,4948.7099609375,6001.89990234375,12924.7001953125,3413.1298828125,16573.19921875,2283.47998046875,22862.5390625,11410.650390625
2020-08-25,3364.159912109375,5008.27001953125,6032.10009765625,13060.8701171875,3425.840087890625,16523.900390625,2340.969970703125,23225.390625,11423.349609375
2020-08-26,3320.135986328125,4977.93994140625,5992.2001953125,13010.5302734375,3444.14990234375,16611.400390625,2336.97998046875,23203.0,11461.849609375
2020-08-27,3312.989990234375,5005.4599609375,6000.0,13087.3701171875,3468.35009765625,16650.5,2344.3798828125,23177.849609375,11540.599609375
2020-08-28,3339.64892578125,4970.64013671875,5962.5,12951.259765625,3484.320068359375,16681.400390625,2345.280029296875,22594.7890625,11589.400390625
2020-09-01,3381.7109375,4892.830078125,5824.0,12850.2998046875,3494.60009765625,16462.69921875,2331.22998046875,23047.76953125,11366.900390625
2020-09-02,3377.2109375,4959.64013671875,5862.10009765625,13062.169921875,3535.22998046875,16650.0,2341.2900390625,23170.8203125,11430.400390625
2020-09-03,3374.262939453125,4982.33984375,5838.0,13004.830078125,3427.409912109375,16386.30078125,2382.22998046875,23426.109375,11507.650390625
2020-09-04,3328.552001953125,4928.7900390625,5778.39990234375,12753.6904296875,3349.6298828125,16086.2001953125,2332.679931640625,23098.76953125,11303.650390625
2020-09-08,3276.443115234375,4935.3798828125,5868.89990234375,12856.5498046875,3329.27001953125,15956.0,2391.429931640625,23129.66015625,11290.4501953125
2020-09-09,3238.56103515625,4973.35986328125,5923.39990234375,12973.4599609375,3366.840087890625,16250.400390625,2369.1201171875,22878.7109375,11185.150390625
2020-09-10,3227.64404296875,5005.83984375,5950.60009765625,13161.9296875,3329.25,16153.2001953125,2388.56005859375,23134.01953125,11327.400390625
2020-09-11,3220.535888671875,4997.85986328125,5992.89990234375,13117.4599609375,3310.469970703125,16143.2001953125,2374.0,23114.630859375,11419.900390625
2020-09-14,3261.14794921875,5034.91015625,6011.7998046875,13159.7197265625,3363.56005859375,16295.099609375,2410.7900390625,23429.419921875,11383.5498046875
2020-09-15,3263.751953125,5035.10009765625,6026.2001953125,13138.2001953125,3389.25,16408.099609375,2423.7900390625,23351.349609375,11442.25
2020-09-16,3271.074951171875,5029.56005859375,6057.60009765625,13181.5595703125,3384.449951171875,16295.7001953125,2429.93994140625,23397.4296875,11516.75
2020-09-17,3248.4990234375,4995.64990234375,5998.7001953125,13035.9404296875,3328.820068359375,16103.099609375,2398.68994140625,23272.23046875,11498.5
2020-09-18,3268.52587890625,4978.18017578125,6006.2998046875,13116.25,3292.39990234375,16174.2998046875,2396.330078125,23290.189453125,11446.099609375
2020-09-23,3264.89111328125,4802.259765625,5829.5,12642.9697265625,3232.570068359375,15816.400390625,2287.43994140625,23154.44921875,11024.400390625
2020-09-24,3221.237060546875,4744.0400390625,5805.2998046875,12512.5,3209.449951171875,15725.0,2268.8798828125,23039.48046875,10790.2001953125
2020-09-25,3208.034912109375,4666.259765625,5771.5,12341.580078125,3228.43994140625,15832.0,2267.6298828125,23154.66015625,10854.849609375
2020-09-28,3210.89306640625,4788.18017578125,5842.7001953125,12660.150390625,3332.909912109375,16185.099609375,2291.320068359375,23303.029296875,11099.849609375
2020-09-29,3219.7900390625,4806.4501953125,5862.89990234375,12738.2998046875,3327.5400390625,16131.5,2320.0400390625,23347.640625,11181.0
2020-10-13,3334.4990234375,4928.64013671875,5950.0,12959.7001953125,3500.860107421875,16449.80078125,2385.8701171875,23490.94921875,11888.900390625
2020-10-14,3332.964111328125,4928.43017578125,5926.5,12975.1201171875,3480.550048828125,16436.80078125,2375.5400390625,23518.810546875,11822.150390625
2020-10-15,3330.0009765625,4808.580078125,5786.2001953125,12599.8203125,3440.889892578125,16290.0,2348.739990234375,23458.4296875,11661.2998046875
2020-10-16,3319.110107421875,4875.759765625,5832.5,12733.0595703125,3480.449951171875,16435.69921875,2325.030029296875,23382.669921875,11667.849609375
2020-10-19,3307.840087890625,4881.4599609375,5872.0,12820.259765625,3419.929931640625,16261.7998046875,2344.77001953125,23543.689453125,11820.400390625
2020-10-20,3293.77001953125,4914.490234375,5861.7998046875,12725.4501953125,3435.64990234375,16246.0,2322.06005859375,23518.2890625,11837.25
2020-10-21,3304.169921875,4849.009765625,5769.60009765625,12545.58984375,3433.06005859375,16203.0,2356.320068359375,23611.330078125,11775.75
2020-10-22,3281.3701171875,4783.64990234375,5716.39990234375,12345.4501953125,3415.340087890625,16148.599609375,2339.72998046875,23436.169921875,11823.4501953125
2020-10-23,3276.6201171875,4843.14013671875,5781.7998046875,12514.990234375,3440.449951171875,16228.599609375,2344.489990234375,23469.130859375,11908.75
2020-10-26,3226.60205078125,4814.990234375,5782.39990234375,12174.2197265625,3364.860107421875,15990.099609375,2342.580078125,23475.51953125,11711.7001953125
2020-10-27,3235.5439453125,4723.7001953125,5728.2001953125,12034.7998046875,3388.7099609375,15999.2001953125,2321.22998046875,23232.310546875,11723.0
2020-10-28,3238.3798828125,4521.60986328125,5525.5,11457.1201171875,3268.889892578125,15575.099609375,2316.469970703125,23334.23046875,11684.849609375
2020-10-29,3231.1201171875,4512.56982421875,5534.7001953125,11458.5595703125,3259.820068359375,15514.599609375,2299.909912109375,23170.759765625,11606.4501953125
2020-10-30,3219.422119140625,4519.3701171875,5534.10009765625,11450.080078125,3233.93994140625,15418.5,2266.929931640625,22948.470703125,11535.4501953125
2020-11-02,3209.908935546875,4581.85986328125,5554.7001953125,11551.3603515625,3279.739990234375,15569.400390625,2267.949951171875,23096.7890625,11557.400390625
2020-11-04,3254.111083984375,4730.31005859375,5711.2001953125,11848.2099609375,3405.169921875,15894.2001953125,2339.949951171875,23505.779296875,11756.400390625
2020-11-05,3291.60009765625,4942.18017578125,5881.89990234375,12398.58984375,3485.739990234375,16223.7001953125,2370.85009765625,23756.779296875,12027.599609375
2020-11-06,3292.15087890625,4915.240234375,5858.5,12370.080078125,3484.340087890625,16236.599609375,2404.969970703125,24039.16015625,12131.849609375
2020-11-09,3329.428955078125,5021.330078125,5910.0,12670.580078125,3547.47998046875,16465.19921875,2434.52001953125,24541.279296875,12367.349609375
2020-11-10,3346.172119140625,5327.22021484375,6180.5,13018.4296875,3511.909912109375,16485.80078125,2435.590087890625,24833.1796875,12475.25
2020-11-11,3339.041015625,5408.669921875,6293.2001953125,13138.759765625,3557.0,16674.900390625,2459.5,25145.66015625,12571.099609375
2020-11-12,3329.489990234375,5348.6298828125,6295.7998046875,13022.2802734375,3518.580078125,16532.80078125,2467.0400390625,25316.599609375,12624.849609375
2020-11-13,3291.64306640625,5343.25,6280.39990234375,13004.8203125,3552.570068359375,16662.400390625,2460.9599609375,25215.310546875,12607.7001953125
2020-11-17,3323.949951171875,5441.259765625,6309.0,13050.41015625,3588.679931640625,16768.69921875,2533.340087890625,25851.5390625,12797.099609375
2020-11-18,3333.991943359375,5452.1201171875,6326.7001953125,13074.669921875,3567.330078125,16884.80078125,2536.780029296875,25656.69921875,12819.349609375
2020-11-19,3330.449951171875,5449.4501953125,6314.2998046875,13034.509765625,3543.840087890625,16813.599609375,2529.530029296875,25474.939453125,12745.75
2020-11-20,3356.31005859375,5461.39013671875,6324.60009765625,13054.6396484375,3556.85009765625,16891.599609375,2539.7900390625,25425.58984375,12730.25
2020-11-24,3396.243896484375,5536.10986328125,6333.7001953125,13192.3203125,3594.52001953125,17190.900390625,2605.030029296875,25901.44921875,12978.0
2020-11-25,3362.326904296875,5545.009765625,6375.2998046875,13235.8203125,3617.760009765625,17215.5,2583.409912109375,26258.349609375,12833.650390625
2020-11-27,3364.491943359375,5556.6201171875,6302.2001953125,13272.740234375,3629.330078125,17316.80078125,2618.469970703125,26419.05078125,12914.2998046875
2020-12-01,3386.909912109375,5529.25,6263.60009765625,13334.990234375,3645.8701171875,17285.30078125,2611.669921875,26618.390625,12962.7998046875
2020-12-02,3435.87109375,5549.7900390625,6367.5,13272.4697265625,3644.840087890625,17220.900390625,2644.530029296875,26695.279296875,12983.5498046875
2020-12-03,3428.803955078125,5546.2900390625,6430.2998046875,13223.9296875,3657.169921875,17382.0,2672.85009765625,26719.23046875,13107.900390625
2020-12-04,3417.048095703125,5574.1201171875,6489.7998046875,13225.080078125,3670.93994140625,17437.5,2705.340087890625,26646.080078125,13152.849609375
2020-12-07,3414.31396484375,5535.419921875,6519.7998046875,13163.259765625,3678.8798828125,17447.30078125,2711.419921875,26500.3203125,13241.9501953125
2020-12-08,3403.030029296875,5521.8701171875,6518.39990234375,13199.4501953125,3678.830078125,17541.599609375,2700.919921875,26327.080078125,13311.0498046875
2020-12-09,3371.916015625,5545.93994140625,6558.7998046875,13327.8701171875,3660.5400390625,17475.099609375,2703.300048828125,26520.599609375,13449.599609375
2020-12-10,3357.7529296875,5511.47998046875,6561.10009765625,13213.0595703125,3645.179931640625,17452.900390625,2718.699951171875,26639.98046875,13399.2998046875
2020-12-11,3325.172119140625,5466.56005859375,6520.5,13009.48046875,3633.39990234375,17470.900390625,2754.159912109375,26553.009765625,13402.849609375
2020-12-14,3338.6259765625,5527.83984375,6524.7001953125,13190.5302734375,3645.840087890625,17383.30078125,2755.2900390625,26648.689453125,13472.4501953125
2020-12-15,3348.419921875,5517.06005859375,6484.0,13210.150390625,3659.6201171875,17441.80078125,2735.080078125,26605.5390625,13447.0498046875
2020-12-16,3359.1708984375,5515.5,6513.2998046875,13412.41015625,3688.570068359375,17480.80078125,2761.5,26717.029296875,13606.4501953125
2020-12-17,3354.010986328125,5547.58984375,6551.10009765625,13649.5302734375,3710.8701171875,17605.5,2742.25,26676.279296875,13673.5498046875
2020-12-18,3382.75,5519.169921875,6518.2998046875,13624.25,3685.840087890625,17517.19921875,2762.800048828125,26707.30078125,13658.599609375
2020-12-21,3381.115966796875,5306.580078125,6315.2998046875,13060.33984375,3636.47998046875,17307.5,2747.090087890625,26533.630859375,13131.4501953125
2020-12-23,3360.201904296875,5472.02978515625,6431.2001953125,13456.6298828125,3689.280029296875,17583.599609375,2716.280029296875,26414.740234375,13432.2001953125
2020-12-29,3376.087890625,5603.740234375,6502.10009765625,13747.080078125,3723.31005859375,17512.19921875,2792.06005859375,26921.140625,13859.900390625
2020-12-30,3374.416015625,5594.10986328125,6552.5,13717.4697265625,3730.2099609375,17534.099609375,2809.35009765625,27338.560546875,13864.9501953125
2021-01-04,3457.2060546875,5567.97021484375,6460.5,13647.7900390625,3662.7099609375,17405.400390625,2869.110107421875,27042.3203125,13953.75
2021-01-05,3484.715087890625,5530.47998046875,6544.2998046875,13566.4697265625,3695.070068359375,17544.0,2921.840087890625,27073.4609375,14048.150390625
2021-01-06,3513.1259765625,5553.39013671875,6611.89990234375,13617.1103515625,3705.340087890625,17721.599609375,2961.3701171875,27002.1796875,14039.900390625
2021-01-07,3526.616943359375,5629.490234375,6795.10009765625,13902.240234375,3764.7099609375,17912.80078125,2980.75,27340.4609375,14123.099609375
2021-01-08,3544.889892578125,5676.14990234375,6836.10009765625,14007.7099609375,3783.60009765625,17935.599609375,3040.110107421875,27667.75,14221.650390625
2021-01-12,3517.469970703125,5636.75,6738.2001953125,13871.4404296875,3776.510009765625,17894.099609375,3047.56005859375,27899.44921875,14432.849609375
2021-01-13,3575.594970703125,5643.75,6736.0,13868.830078125,3791.5,17897.19921875,3109.6298828125,28133.58984375,14435.7001953125
2021-01-14,3559.60009765625,5656.75,6736.7998046875,13942.8798828125,3792.860107421875,17948.30078125,3128.719970703125,28411.580078125,14471.5
2021-01-15,3533.7880859375,5563.740234375,6676.60009765625,13672.669921875,3749.6201171875,17808.900390625,3085.89990234375,28477.029296875,14357.849609375
2021-01-19,3553.02001953125,5592.2001953125,6697.7001953125,13804.4599609375,3780.3701171875,17916.80078125,3013.050048828125,28373.33984375,14350.849609375
2021-01-20,3556.443115234375,5602.490234375,6697.5,13835.990234375,3816.219970703125,17911.5,3077.14990234375,28402.109375,14517.5498046875
2021-01-21,3585.802001953125,5589.7998046875,6715.39990234375,13878.83984375,3845.050048828125,17870.30078125,3123.27001953125,28677.609375,14517.25
2021-01-22,3585.033935546875,5511.43994140625,6651.7001953125,13744.259765625,3830.409912109375,17790.19921875,3140.60009765625,28527.16015625,14357.75
2021-01-25,3591.02001953125,5453.240234375,6610.2998046875,13599.7802734375,3797.159912109375,17735.900390625,3142.800048828125,28566.849609375,14218.599609375
2021-01-27,3546.489990234375,5401.43017578125,6505.7998046875,13475.0302734375,3732.47998046875,17412.19921875,3118.889892578125,28542.0,13929.2998046875
2021-01-28,3496.87890625,5379.22021484375,6439.60009765625,13310.9501953125,3755.75,17537.099609375,3046.639892578125,27975.849609375,13713.25
2021-01-29,3446.547119140625,5399.2099609375,6397.2001953125,13403.740234375,3694.1201171875,17297.80078125,2962.699951171875,27629.80078125,13596.75
2021-02-01,3469.875,5429.77978515625,6407.5,13518.4501953125,3725.6201171875,17487.69921875,2947.239990234375,27649.0703125,13661.75
2021-02-02,3495.568115234375,5509.240234375,6466.39990234375,13693.9296875,3791.840087890625,17752.900390625,3065.56005859375,28089.119140625,14469.150390625
2021-02-03,3508.507080078125,5554.08984375,6489.5,13866.3896484375,3816.679931640625,17822.19921875,3091.85009765625,28402.30078125,14574.150390625
